Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Credit_Limit
0.7534246575342466,0.0,2,2,1.0,4,0.0,0.6607142857142857,5.0,2,3,0.6162097735399285,0.14365616720635857,0.07179181995239126,0.21739130434782608,0.0851302156258751,0.04804804804804805,32641.0
0.684931506849315,1.0,3,2,0.0,0,0.0,0.5714285714285714,5.0,3,4,0.48390941597139453,0.2587577274065352,0.24534732741830773,0.5434782608695652,0.15737888546625595,0.2762762762762763,4419.0
0.5753424657534246,1.0,3,3,0.0,0,0.0,0.5535714285714286,2.0,3,2,0.0,0.2831910509272888,0.8002596840510712,0.8695652173913043,0.2450294035284234,0.0,2940.0
0.6164383561643836,0.0,4,1,1.0,3,0.0,0.7142857142857143,6.0,2,3,0.533969010727056,0.1448336767736238,0.17626054966457477,0.42028985507246375,0.21226547185662278,0.2112112112112112,6366.0
0.547945205479452,1.0,4,0,1.0,5,0.0,0.5178571428571429,2.0,3,3,0.866507747318236,0.24345010303208714,0.7348517636875135,0.7971014492753623,0.20890506860823296,0.6566566566566567,3326.0
0.8356164383561644,0.0,0,1,0.0,2,0.0,0.9464285714285714,1.0,3,3,0.8144616607071911,0.14689431851633794,0.24231768015581043,0.5144927536231884,0.19322318678241387,0.8498498498498498,2415.0
0.5205479452054794,0.0,0,3,0.0,2,0.0,0.5892857142857143,5.0,4,4,0.6197854588796186,0.2275537238740065,0.1159381086344947,0.2971014492753623,0.2192663119574349,0.13313313313313313,11741.0
0.684931506849315,1.0,1,3,0.0,5,0.0,0.5714285714285714,6.0,1,4,0.39054429876837504,0.22402119517221078,0.20298636658731875,0.5434782608695652,0.2727527303276393,0.16616616616616617,5916.0
0.410958904109589,0.0,0,3,1.0,0,0.0,0.375,6.0,6,2,0.0,0.252870179570209,0.08899588833585804,0.21739130434782608,0.18678241388966677,0.0,2490.0
0.5068493150684932,1.0,3,1,0.0,5,0.0,0.32142857142857145,4.0,1,3,0.0,0.21342360906682367,0.13893096732309024,0.34782608695652173,0.08316998039764771,0.0,2179.0
0.7534246575342466,1.0,2,3,0.0,0,1.0,0.8392857142857143,3.0,3,1,0.0,0.1648513394171328,0.20044362692057996,0.5,0.2567908148977877,0.0,13565.0
0.684931506849315,0.0,3,1,1.0,3,0.0,0.7142857142857143,6.0,2,4,0.8009535160905841,0.09214012363850457,0.2221921661977927,0.427536231884058,0.1789414729767572,0.44744744744744747,4514.0
0.4520547945205479,0.0,2,3,1.0,2,0.0,0.44642857142857145,6.0,3,3,0.1950735001986492,0.3102737709743892,0.118318545769314,0.427536231884058,0.11341360963315598,0.07907907907907907,6242.0
0.6986301369863014,0.0,2,4,0.0,3,0.0,0.7678571428571429,4.0,2,0,0.7826777910210568,0.23520753606123052,0.262389093269855,0.5797101449275363,0.1772612713525623,0.40840840840840836,4830.0
0.6027397260273972,1.0,3,3,1.0,0,0.0,0.48214285714285715,3.0,1,4,0.40405244338498214,0.296732410950839,0.28375892663925556,0.5797101449275363,0.24082889946793615,0.6876876876876877,1480.0
0.5068493150684932,0.0,4,3,1.0,3,0.0,0.4642857142857143,6.0,2,3,0.7222884386174017,0.20930232558139536,0.0796905431724735,0.26811594202898553,0.329319518342201,0.6396396396396397,2846.0
0.7671232876712328,1.0,2,0,0.0,0,0.0,0.6964285714285714,1.0,2,3,0.6690504568931267,0.23138062996761852,0.4363774074875568,0.572463768115942,0.15373844861383368,0.1921921921921922,8767.0
0.821917808219178,1.0,2,3,1.0,0,0.0,0.6413109843696126,6.0,3,2,0.820818434644418,0.21195172210774213,0.26282190002164035,0.5,0.2567908148977877,0.8828828828828829,2343.0
0.410958904109589,1.0,0,3,2.0,5,0.0,0.23214285714285715,5.0,1,2,0.7508939213349225,0.22196055342949664,0.13985068167063405,0.5434782608695652,0.23214785774292912,0.24324324324324323,7772.0
0.726027397260274,1.0,1,2,0.0,5,0.0,0.7857142857142857,3.0,2,2,0.5276122367898292,0.18163085075066235,0.20520450119021857,0.6231884057971014,0.18314197703724447,0.12112112112112111,11012.0
0.5342465753424658,0.0,0,3,0.0,3,2.0,0.5714285714285714,3.0,1,4,0.7123559793404847,0.16043567853988816,0.2302531919497944,0.5942028985507246,0.2192663119574349,0.05205205205205205,34516.0
0.5205479452054794,0.0,2,1,0.0,2,2.0,0.32142857142857145,1.0,2,3,0.5935637663885578,0.1730939063879894,0.42658515472841374,0.6159420289855072,0.17782133856062726,0.04304304304304304,34516.0
0.6575342465753424,0.0,3,1,0.0,2,0.0,0.6428571428571429,4.0,2,2,1.0,0.18104209596702975,0.07433455961913006,0.26811594202898553,0.21338560627275271,0.22022022022022023,11432.0
0.6986301369863014,1.0,1,1,1.0,0,0.0,0.7142857142857143,4.0,1,1,0.8700834326579261,0.12540476891374744,0.06648993724302099,0.2463768115942029,0.1338560627275273,0.42542542542542544,5158.0
0.6438356164383562,0.0,2,0,0.0,2,0.0,0.6428571428571429,4.0,1,2,0.30552244735796585,0.20017662643508982,0.197522181346029,0.4855072463768116,0.20106412769532342,0.08308308308308308,9300.0
0.6438356164383562,0.0,2,3,1.0,3,0.0,0.6428571428571429,3.0,1,3,0.8041319030591975,0.19546658816602888,0.2550854793334776,0.5652173913043478,0.19490338840660876,0.21421421421421422,9437.0
0.8356164383561644,0.0,0,1,0.0,1,0.0,0.875,6.0,1,4,0.3873659117997616,0.237562555195761,0.2826228089158191,0.6159420289855072,0.18678241388966677,0.4594594594594595,2122.0
0.6575342465753424,0.0,3,3,0.0,3,0.0,0.625,3.0,3,3,0.0,0.1857521342360907,0.22181346028998053,0.572463768115942,0.19070288434612154,0.0,21374.0
0.4794520547945205,1.0,1,0,1.0,0,0.0,0.6428571428571429,3.0,2,4,0.0,0.2004710038269061,0.10679506600302965,0.43478260869565216,0.10193223186782413,0.0,2004.0
0.684931506849315,1.0,2,4,1.0,5,0.0,0.6428571428571429,5.0,2,4,0.0,0.19428907859876363,0.13189785760657866,0.2971014492753623,0.12993559227107254,0.0,4045.0
0.4794520547945205,1.0,2,2,1.0,0,0.0,0.32142857142857145,3.0,3,2,1.0,0.35354724757138656,0.1137199740315949,0.2318840579710145,0.31727807336880426,0.4364364364364364,5779.0
0.7123287671232876,0.0,3,5,0.0,4,0.0,0.8035714285714286,1.0,3,3,0.21851410409217323,0.19841036208419197,0.3971542956070115,0.5144927536231884,0.2049845981517782,0.016016016016016016,34516.0
0.7945205479452054,0.0,0,3,2.0,5,0.0,0.6428571428571429,4.0,2,2,0.6579261025029798,0.23932881954665883,0.2258169227439948,0.6159420289855072,0.19602352282273872,0.18218218218218218,9097.0
0.726027397260274,1.0,3,0,1.0,0,0.0,0.8392857142857143,1.0,3,2,0.6436233611442194,0.22519870473947604,0.822332828392123,0.855072463768116,0.26155138616633994,0.4344344344344344,3733.0
0.4794520547945205,0.0,1,3,0.0,2,0.0,0.44642857142857145,6.0,1,2,0.0,0.1795702090079482,0.1238909326985501,0.4492753623188406,0.1769812377485298,0.0,14365.0
0.7671232876712328,0.0,1,3,1.0,3,0.0,0.8928571428571429,3.0,6,3,0.0,0.12540476891374744,0.1277320926206449,0.2971014492753623,0.12993559227107254,0.0,8688.0
0.7534246575342466,1.0,2,3,0.0,0,0.0,0.75,4.0,3,3,0.0,0.2755372387400648,0.23988314217701795,0.4855072463768116,0.22710725287034444,0.0,1724.0
0.821917808219178,0.0,0,0,1.0,1,0.0,0.9642857142857143,3.0,3,3,0.510528406833532,0.22402119517221078,0.7890608093486259,0.7028985507246377,0.2744329319518342,0.0990990990990991,13035.0
0.547945205479452,1.0,3,3,0.0,0,0.0,0.6428571428571429,6.0,1,0,0.421533571712356,0.3126287901089197,0.10284570439298853,0.1956521739130435,0.35004200504060484,0.45245245245245247,2348.0
0.6712328767123288,1.0,4,0,1.0,0,0.0,0.6964285714285714,6.0,3,2,1.0,0.21960553429496615,0.13492750486907595,0.2826086956521739,0.09661159339120694,0.7267267267267267,3468.0
0.7123287671232876,1.0,0,3,0.0,5,0.0,0.6428571428571429,3.0,4,1,0.0,0.2172505151604357,0.26401211858905,0.5507246376811594,0.2520302436292355,0.0,12366.0
0.6164383561643836,0.0,5,1,1.0,2,0.0,0.44642857142857145,1.0,5,1,0.5804529201430274,0.189873417721519,0.4249621294092188,0.5942028985507246,0.11593391206944832,0.1181181181181181,12399.0
0.8493150684931506,1.0,1,1,0.0,1,0.0,0.9464285714285714,2.0,1,1,0.0,0.22313806299676187,0.07114260982471327,0.2246376811594203,0.20218426211145335,0.0,5249.0
0.589041095890411,0.0,3,2,0.0,1,0.0,0.4107142857142857,6.0,2,2,0.6611044894715932,0.25640270827200473,0.0893745942436702,0.26811594202898553,0.17054046485578267,0.36536536536536535,4559.0
0.5753424657534246,1.0,3,1,1.0,1,0.0,0.6428571428571429,1.0,3,4,0.0,0.23579629084486314,0.13206016013849817,0.26811594202898553,0.10361243349201904,0.0,4527.0
0.6438356164383562,0.0,5,3,0.0,2,0.0,0.5714285714285714,6.0,2,3,1.0,0.23903444215484254,0.2528673447305778,0.6159420289855072,0.23746849621954633,0.28528528528528524,8823.0
0.6164383561643836,0.0,1,3,1.0,0,0.0,0.5892857142857143,4.0,3,4,0.7131505760826381,0.189873417721519,0.1716078770828825,0.39855072463768115,0.2013441612993559,0.893893893893894,2009.0
0.6438356164383562,1.0,2,3,1.0,0,0.0,0.7321428571428571,5.0,3,4,0.0,0.23550191345304683,0.08120536680372213,0.2898550724637681,0.20694483338000558,0.0,1438.3
0.5753424657534246,0.0,3,3,0.0,3,0.0,0.5714285714285714,2.0,1,3,0.4922526817640048,0.25139829261112745,0.41186972516771264,0.6521739130434783,0.16213945673480815,0.16416416416416418,7537.0
0.589041095890411,1.0,5,3,0.0,5,0.0,0.6071428571428571,6.0,6,3,0.9694080254270957,0.19016779511333531,0.26103657217052584,0.5579710144927537,0.24586950434052085,0.5305305305305306,4607.0
0.6301369863013698,0.0,3,0,1.0,0,1.0,0.5892857142857143,5.0,2,2,0.0,0.19841036208419197,0.24096515905648128,0.5362318840579711,0.16073928871464574,0.0,12685.0
0.7123287671232876,0.0,2,1,0.0,3,0.0,0.8214285714285714,2.0,3,3,0.4640444974175606,0.2113629673241095,0.4177667171607877,0.6811594202898551,0.13133576029123492,0.04504504504504504,25737.0
0.7123287671232876,1.0,3,3,0.0,0,0.0,0.6607142857142857,4.0,2,2,0.3678982916170044,0.2310862525758022,0.2703419173339104,0.572463768115942,0.2595911509381126,0.5965965965965966,1554.0
0.547945205479452,1.0,3,2,1.0,1,0.0,0.35714285714285715,6.0,2,2,0.5359555025824394,0.21872240211951724,0.2474572603332612,0.6086956521739131,0.1999439932791935,0.6626626626626627,2037.0
0.4520547945205479,1.0,4,3,0.0,0,0.0,0.2857142857142857,5.0,3,2,0.2427493047278506,0.20370915513688548,0.25362475654620215,0.644927536231884,0.22850742089050682,0.42542542542542544,1438.3
0.4794520547945205,0.0,2,0,0.0,2,0.0,0.5357142857142857,6.0,3,3,0.499404052443385,0.23344127171033266,0.12259251244319411,0.5362318840579711,0.13441612993559227,0.05805805805805806,21695.0
0.6575342465753424,1.0,1,3,1.0,1,0.0,0.6428571428571429,4.0,4,1,0.0,0.20341477774506916,0.22716944384332396,0.5797101449275363,0.25343041164939795,0.0,7268.0
0.684931506849315,1.0,0,3,1.0,0,0.0,0.7678571428571429,4.0,1,2,0.5955502582439413,0.2307918751839859,0.25724951309240424,0.5942028985507246,0.2086250350042005,0.6266266266266266,2393.0
0.6438356164383562,1.0,3,3,1.0,5,0.0,0.5892857142857143,1.0,3,4,0.0,0.24492198999116868,0.13552261415278077,0.32608695652173914,0.12657518902268272,0.0,3443.0
0.8082191780821918,0.0,1,2,0.0,1,0.0,0.8571428571428571,6.0,3,3,0.6368692888359158,0.17397703856343832,0.07033109716511578,0.2608695652173913,0.22402688322598713,0.22122122122122123,7251.0
0.7945205479452054,0.0,1,2,0.0,3,0.0,0.8035714285714286,5.0,3,4,0.5880015891934843,0.2511039152193112,0.1780999783596624,0.5289855072463768,0.25791094931391767,0.7987987987987989,1854.0
0.6164383561643836,1.0,3,0,0.0,0,0.0,0.5892857142857143,4.0,3,1,0.709574890742948,0.17574330291433618,0.2340943518718892,0.5072463768115942,0.373284794175301,0.6526526526526527,2740.0
0.7123287671232876,1.0,4,0,0.0,0,0.0,0.6428571428571429,5.0,1,4,0.866507747318236,0.14071239328819546,0.25156892447522183,0.5652173913043478,0.17502100252030242,0.7437437437437437,2936.0
0.6027397260273972,0.0,4,5,1.0,3,0.0,0.5892857142857143,3.0,1,3,0.4545093365117203,0.20871357079776273,0.7800259684051071,0.7536231884057971,0.1895827499299916,0.25125125125125125,4552.0
0.3698630136986301,1.0,0,3,1.0,0,0.0,0.30357142857142855,4.0,2,2,0.6225665474771553,0.21901677951133355,0.2784029430859121,0.5652173913043478,0.2052646317558107,0.7677677677677678,2042.0
0.684931506849315,1.0,3,3,1.0,0,0.0,0.6785714285714286,6.0,3,2,0.7500993245927692,0.2243155725640271,0.19946981172906297,0.42028985507246375,0.22738728647437692,0.6246246246246246,3026.0
0.3972602739726027,1.0,1,0,1.0,0,0.0,0.32142857142857145,3.0,3,3,0.45530393325387364,0.20164851339417136,0.2344189569357282,0.5217391304347826,0.1999439932791935,0.6056056056056056,1895.0
0.8904109589041096,1.0,1,0,0.0,5,0.0,0.9107142857142857,3.0,3,5,0.5923718712753278,0.19163968207241686,0.13141095001082018,0.45652173913043476,0.21002520302436292,0.13513513513513514,11037.0
0.5342465753424658,1.0,1,3,1.0,1,0.0,0.5357142857142857,6.0,1,2,0.5061581247516885,0.17456579334707095,0.08288249296689028,0.18840579710144928,0.08401008120974517,0.43843843843843844,2909.0
0.6986301369863014,0.0,0,3,0.0,4,0.0,0.6428571428571429,4.0,2,3,0.5133094954310687,0.13011480718280838,0.2748322873836832,0.6159420289855072,0.13749649957994958,0.06906906906906908,18733.0
0.8082191780821918,0.0,0,0,0.0,1,0.0,0.6428571428571429,3.0,2,2,0.4024632499006754,0.20518104209596702,0.395044362692058,0.6231884057971014,0.18314197703724447,0.09209209209209208,11000.0
0.6301369863013698,0.0,3,3,1.0,3,0.0,0.5535714285714286,5.0,2,4,0.9439809296781884,0.17162201942890787,0.1940056264877732,0.4855072463768116,0.25595071408569026,0.09009009009009009,26303.0
0.6438356164383562,1.0,3,3,0.0,0,0.0,0.6428571428571429,5.0,1,3,0.5800556217719507,0.1763320576979688,0.19011036572170525,0.572463768115942,0.1809017082049846,0.7137137137137137,2049.0
0.6575342465753424,0.0,2,1,0.0,3,0.0,0.7857142857142857,5.0,1,2,0.6543504171632897,0.15955254636443922,0.2528673447305778,0.5217391304347826,0.1999439932791935,0.14514514514514515,11332.0
0.4794520547945205,0.0,3,1,1.0,1,0.0,0.48214285714285715,1.0,2,3,0.7747318235995232,0.17015013246982633,0.700119021856741,0.9492753623188406,0.22934752170260428,0.13613613613613615,14382.0
0.6027397260273972,1.0,4,3,0.0,0,0.0,0.5892857142857143,3.0,2,2,0.6181962653953119,0.19899911686782457,0.23604198225492318,0.5652173913043478,0.18482217866143938,0.3383383383383384,4606.0
0.6712328767123288,1.0,2,3,0.0,0,0.0,0.7321428571428571,5.0,3,2,0.7210965435041716,0.2493376508684133,0.24626704176585154,0.5434782608695652,0.23214785774292912,0.7107107107107107,2555.0
0.4520547945205479,0.0,2,3,1.0,4,0.0,0.6428571428571429,3.0,3,5,0.0,0.22637621430674126,0.41814542306859986,0.5942028985507246,0.2800336040324839,0.0,16127.0
0.726027397260274,1.0,2,0,1.0,0,0.0,0.6428571428571429,6.0,1,4,0.5582042113627335,0.22549308213129232,0.10814758710235879,0.34782608695652173,0.18342201064127694,0.4014014014014014,3506.0
0.6164383561643836,0.0,4,2,1.0,4,0.0,0.7142857142857143,3.0,2,2,0.40723083035359553,0.2042979099205181,0.10317030945682752,0.37681159420289856,0.2593111173340801,0.08608608608608607,11962.0
0.6301369863013698,0.0,5,5,2.0,4,0.0,0.5535714285714286,1.0,2,2,0.7159316646801748,0.25640270827200473,0.4293442977710452,0.7318840579710145,0.13581629795575467,0.05205205205205205,34516.0
0.4794520547945205,1.0,2,1,1.0,0,0.0,0.375,5.0,6,3,0.4719904648390942,0.2493376508684133,0.11420688162735339,0.427536231884058,0.1789414729767572,0.5515515515515516,2157.0
0.6438356164383562,0.0,5,3,1.0,3,1.0,0.6428571428571429,3.0,3,1,0.30194676201827575,0.11981159846923756,0.20320276996321143,0.4855072463768116,0.15625875105012602,0.022022022022022022,34516.0
0.7945205479452054,0.0,3,1,1.0,2,0.0,0.7142857142857143,6.0,1,3,1.0,0.4283191050927289,0.10360311620861286,0.26811594202898553,0.295715485858303,0.3033033033033033,8308.0
0.6986301369863014,0.0,2,1,1.0,3,0.0,0.7142857142857143,4.0,3,2,0.3154549066348828,0.19576096555784517,0.2665548582557888,0.5072463768115942,0.26435172220666475,0.0970970970970971,8169.0
0.6575342465753424,0.0,3,2,0.0,2,0.0,0.6607142857142857,3.0,3,2,0.6615017878426699,0.19870473947600828,0.06443410517204068,0.2898550724637681,0.13469616353962474,0.13913913913913914,11959.0
0.5616438356164384,0.0,4,2,0.0,4,0.0,0.5,5.0,3,0,0.5840286054827175,0.36090668236679424,0.09321575416576498,0.2608695652173913,0.35004200504060484,0.05205205205205205,28020.0
0.6438356164383562,1.0,3,3,1.0,5,0.0,0.6428571428571429,3.0,3,1,0.0,0.0029437739181630853,0.08152997186756114,0.2318840579710145,0.0,0.0,5590.0
0.5753424657534246,0.0,3,1,0.0,3,0.0,0.6428571428571429,1.0,3,2,0.0,0.29555490138357376,0.4256113395368968,0.5434782608695652,0.22010641276953236,0.0,22993.0
0.684931506849315,1.0,3,1,0.0,0,0.0,0.5892857142857143,3.0,3,4,0.0,0.22519870473947604,0.15770396018177885,0.36231884057971014,0.0884906188742649,0.0,2140.0
0.6575342465753424,0.0,2,5,0.0,2,0.0,0.7678571428571429,2.0,1,1,0.0,0.23314689431851637,0.25833152997186754,0.5652173913043478,0.18482217866143938,0.0,8086.0
0.726027397260274,1.0,2,0,1.0,5,0.0,0.7321428571428571,4.0,2,2,0.4835121176003178,0.3726817780394466,0.11550530188270937,0.34782608695652173,0.23690842901148135,0.07707707707707707,15815.0
0.6575342465753424,1.0,5,3,2.0,5,0.0,0.7678571428571429,4.0,3,2,0.8935240365514502,0.16691198115984693,0.8603657217052586,0.8768115942028986,0.15989918790254828,0.10710710710710711,20974.0
0.5616438356164384,1.0,2,3,0.0,0,0.0,0.5714285714285714,3.0,3,2,0.7866507747318237,0.18398586988519283,0.21093919065137415,0.47101449275362317,0.19910389246709603,0.6006006006006006,3302.0
0.6164383561643836,0.0,2,0,1.0,2,0.0,0.6428571428571429,5.0,3,2,0.5335717123559793,0.2558139534883721,0.07238692923609609,0.21739130434782608,0.36628395407448894,0.6056056056056056,2221.0
0.6712328767123288,0.0,2,0,1.0,2,0.0,0.7857142857142857,6.0,3,0,0.6197854588796186,0.24345010303208714,0.08558753516554858,0.18115942028985507,0.22010641276953236,0.2002002002002002,7819.0
0.5753424657534246,1.0,2,3,1.0,1,1.0,0.6428571428571429,6.0,2,1,0.0,0.22313806299676187,0.22895477169443842,0.572463768115942,0.2226267152058247,0.0,16290.0
0.6301369863013698,0.0,4,3,0.0,2,0.0,0.48214285714285715,3.0,3,2,0.3814064362336114,0.16661760376803061,0.3042090456611123,0.6811594202898551,0.1444973396807617,0.044044044044044044,21839.0
0.7123287671232876,0.0,3,2,1.0,2,0.0,0.8571428571428571,5.0,1,2,0.0,0.18192522814247866,0.2039060809348626,0.5289855072463768,0.18454214505740688,0.0,1438.3
0.6438356164383562,0.0,2,2,0.0,2,1.0,0.625,2.0,1,1,0.5359555025824394,0.19841036208419197,0.46429344297771047,0.7681159420289855,0.21478577429291515,0.03903903903903904,34516.0
0.4657534246575342,1.0,3,3,0.0,5,0.0,0.4107142857142857,5.0,1,0,0.0,0.1795702090079482,0.20969487123999134,0.4855072463768116,0.21366563987678522,0.0,2591.0
0.7397260273972602,1.0,4,3,1.0,1,0.0,0.6785714285714286,2.0,2,1,0.0,0.2519870473947601,0.1439082449686215,0.2971014492753623,0.0904508541024923,0.0,1779.0
0.5342465753424658,0.0,2,3,1.0,3,0.0,0.48214285714285715,4.0,2,2,0.5864123957091776,0.2802472770091257,0.1493183293659381,0.3188405797101449,0.2800336040324839,0.14814814814814814,9959.0
0.821917808219178,0.0,1,3,0.0,2,0.0,0.8928571428571429,4.0,3,0,0.7111640842272546,0.28878422137179866,0.2215429560701147,0.4855072463768116,0.25595071408569026,0.16716716716716717,10698.0
0.684931506849315,1.0,5,0,0.0,0,0.0,0.5892857142857143,4.0,3,3,0.5470798569725864,0.166028848984398,0.21250811512659598,0.391304347826087,0.22402688322598713,0.4854854854854855,2837.0
0.5753424657534246,0.0,2,0,0.0,2,0.0,0.5357142857142857,2.0,2,3,0.0,0.2113629673241095,0.038303397533001514,0.10144927536231885,0.11201344161299356,0.0,6414.0
0.5616438356164384,1.0,2,3,1.0,1,0.0,0.6428571428571429,6.0,1,3,0.546285260230433,0.27671474830733,0.21521315732525428,0.644927536231884,0.21842621114533745,0.12212212212212212,11239.0
0.7945205479452054,1.0,4,0,0.0,0,0.0,0.8392857142857143,3.0,3,3,0.8633293603496226,0.4286134824845452,0.06589482795931617,0.16666666666666666,0.6401568188182581,0.7707707707707708,2822.0
0.6438356164383562,0.0,4,0,0.0,2,0.0,0.7321428571428571,6.0,2,2,0.611839491458085,0.1380629967618487,0.05880761739883142,0.21014492753623187,0.34472136656398766,0.6406406406406406,2405.0
0.6027397260273972,1.0,5,3,2.0,0,0.0,0.6785714285714286,2.0,1,3,0.9769566944775526,0.20341477774506916,0.735663276347111,0.8623188405797102,0.2030243629235508,0.6406406406406406,3842.0
0.5753424657534246,1.0,1,2,1.0,5,0.0,0.5892857142857143,4.0,4,3,0.5276122367898292,0.2846629378863703,0.2520558320709803,0.5942028985507246,0.18846261551386168,0.4264264264264264,3119.0
0.7945205479452054,1.0,1,5,0.0,0,0.0,0.8392857142857143,5.0,3,4,0.8188319427890346,0.24992640565204594,0.23798961263795715,0.5072463768115942,0.1979837580509661,0.8268268268268267,2495.0
0.726027397260274,1.0,1,2,2.0,5,0.0,0.6428571428571429,3.0,1,3,0.0,0.19811598469237565,0.2520558320709803,0.5217391304347826,0.16802016241949033,0.0,17054.0
0.4931506849315068,0.0,2,2,1.0,1,2.0,0.4107142857142857,1.0,1,3,0.0,0.24345010303208714,0.8242804587751569,0.8695652173913043,0.2450294035284234,0.0,23981.0
0.6438356164383562,0.0,3,3,1.0,4,0.0,0.6428571428571429,3.0,2,3,0.31585220500595945,0.2204886664704151,0.2848409435187189,0.7101449275362319,0.16269952394287313,0.0850850850850851,9397.0
0.7945205479452054,0.0,0,0,0.0,3,0.0,0.6785714285714286,6.0,3,3,0.768772348033373,0.4586399764498087,0.09867993940705475,0.35507246376811596,0.4060487258471016,0.5115115115115115,3785.0
0.6575342465753424,0.0,5,3,0.0,3,0.0,0.75,6.0,3,3,0.5570123162495034,0.23049749779216958,0.23842241938974248,0.6086956521739131,0.18118174180901708,0.1091091091091091,12882.0
0.4931506849315068,0.0,3,1,2.0,4,0.0,0.6428571428571429,3.0,2,3,0.6229638458482321,0.3105681483662055,0.13016663059943734,0.47101449275362317,0.2399887986558387,0.4614614614614615,3404.0
0.5068493150684932,1.0,3,1,0.0,0,0.0,0.5178571428571429,3.0,3,3,0.0,0.1521931115690315,0.1235663276347111,0.2536231884057971,0.08288994679361522,0.0,1653.0
0.5342465753424658,0.0,2,4,0.0,2,0.0,0.6428571428571429,6.0,3,2,0.8168454509336511,0.13688548719458346,0.10776888119454664,0.3333333333333333,0.19714365723886865,0.3763763763763764,5471.0
0.5616438356164384,0.0,1,4,0.0,1,0.0,0.5714285714285714,3.0,2,4,0.5522447357965833,0.17456579334707095,0.09305345163384549,0.30434782608695654,0.15569868384206106,0.13513513513513514,10266.0
0.684931506849315,1.0,3,1,1.0,5,0.0,0.6785714285714286,4.0,2,1,0.6833531982518871,0.2460994995584339,0.27791603549015365,0.5869565217391305,0.20246429571548585,0.6136136136136136,2808.0
0.5753424657534246,0.0,3,3,0.0,4,0.0,0.6428571428571429,1.0,2,3,0.9717918156535558,0.186046511627907,0.38514390824496864,0.6231884057971014,0.1579389526743209,0.07707707707707707,31639.0
0.4794520547945205,1.0,0,1,0.0,0,0.0,0.6428571428571429,4.0,3,4,0.0,0.1966440977332941,0.14769530404674314,0.5144927536231884,0.1719406328759451,0.0,5931.0
0.589041095890411,1.0,2,3,1.0,0,0.0,0.5714285714285714,2.0,3,1,0.5530393325387366,0.21666176037680307,0.2290088725384116,0.5579710144927537,0.22150658078969476,0.4824824824824825,2890.0
0.7397260273972602,0.0,1,1,1.0,4,0.0,0.75,5.0,3,3,0.7624155740961462,0.1648513394171328,0.07606578662627136,0.2246376811594203,0.06720806496779613,0.5905905905905906,3251.0
0.8904109589041096,1.0,1,4,1.0,1,0.0,0.9285714285714286,5.0,3,3,0.0,0.41889902855460703,0.0895368967755897,0.1956521739130435,0.35004200504060484,0.0,2155.0
0.6301369863013698,0.0,5,5,0.0,2,0.0,0.6964285714285714,4.0,3,3,0.0,0.3002649396526347,0.19800908894178748,0.39855072463768115,0.29039484738168575,0.0,11464.0
0.6575342465753424,0.0,4,3,0.0,1,0.0,0.6413109843696126,2.0,3,2,0.6928883591577275,0.10214895496025905,0.0787167279809565,0.2463768115942029,0.05992719126295155,0.15515515515515516,11272.0
0.5068493150684932,1.0,3,1,1.0,1,0.0,0.5535714285714286,5.0,3,3,0.4123957091775924,0.2864292022372682,0.09326985500973815,0.17391304347826086,0.1999439932791935,0.6546546546546547,1586.0
0.3561643835616438,1.0,0,4,0.0,0,0.0,0.23214285714285715,5.0,3,2,0.6626936829558999,0.1828083603179276,0.11296256221597056,0.2463768115942029,0.1338560627275273,0.5755755755755755,2902.0
0.7945205479452054,1.0,1,2,1.0,0,0.0,0.875,3.0,3,2,0.510528406833532,0.17898145422431558,0.09819303181129625,0.34057971014492755,0.1739008681041725,0.33433433433433435,3846.0
0.8904109589041096,1.0,0,3,0.0,0,0.0,0.8928571428571429,3.0,3,3,0.7759237187127532,0.2622902561083309,0.22019043497078555,0.45652173913043476,0.1842621114533744,0.26126126126126126,7487.0
0.6986301369863014,0.0,2,3,2.0,2,0.0,0.7321428571428571,4.0,3,1,0.0,0.13364733588460406,0.20217485392772128,0.5144927536231884,0.1719406328759451,0.0,1959.0
0.5616438356164384,1.0,4,1,0.0,0,0.0,0.6428571428571429,6.0,2,3,1.0,0.2269649690903739,0.08055615667604414,0.3115942028985507,0.15009801176141138,0.5995995995995996,4203.0
0.6986301369863014,0.0,1,1,0.0,3,0.0,0.8035714285714286,6.0,1,3,0.7405641636869289,0.17750956726523404,0.20834235014066219,0.5434782608695652,0.19742369084290112,0.14014014014014015,13287.0
0.684931506849315,1.0,3,0,1.0,0,0.0,0.6428571428571429,3.0,2,2,0.5578069129916567,0.1480718280836032,0.20477169443843324,0.4855072463768116,0.3251190142817138,0.5375375375375375,2615.0
0.6712328767123288,1.0,3,4,1.0,1,0.0,0.6428571428571429,5.0,2,1,0.0,0.24403885781571977,0.23988314217701795,0.5,0.15905908709045083,0.0,1994.0
0.5068493150684932,1.0,2,0,0.0,5,0.0,0.39285714285714285,4.0,3,3,0.3957091775923719,0.15337062113629674,0.22148885522614153,0.6159420289855072,0.21590590870904508,0.12612612612612611,7927.0
